,lat,lon,alt,secs
161,41.2651198495006,1.996681917435,27.000000864,0.0
162,41.2651202160373,1.9966818427439,27.000000864,0.1
163,41.2651205886171,1.99668164352485,27.000000864,0.2
164,41.2651211012766,1.99668141695644,27.000000864,0.3
165,41.2651215987955,1.9966810874983,27.000000864,0.4
166,41.2651221993266,1.99668071143123,27.000000864,0.5
167,41.2651227361114,1.99668017516118,27.000000864,0.7
168,41.2651232488571,1.9966794922772,27.000000864,0.8
169,41.2651236122647,1.99667866120323,26.900000860800002,0.9
170,41.2651238996468,1.99667761986004,26.900000860800002,1.0
171,41.2651239861937,1.99667641067428,26.900000860800002,1.1
172,41.2651239391333,1.99667489434192,26.8000008576,1.2
173,41.2651237283679,1.99667317646884,26.8000008576,1.3
174,41.2651233944457,1.99667103421231,26.8000008576,1.4
175,41.2651229435589,1.99666885070202,26.8000008576,1.5
176,41.2651223668633,1.99666590976031,26.8000008576,1.6
177,41.2651216849141,1.99666305620777,26.900000860800002,1.7
178,41.2651209731693,1.99665941663999,26.900000860800002,1.8
179,41.2651201335639,1.99665595466284,26.900000860800002,1.9
180,41.2651193735528,1.99665183432216,27.000000864,2.0
181,41.2651184258656,1.9966478136171,27.000000864,2.1
182,41.2651175661832,1.99664315117867,27.000000864,2.2
183,41.2651164774185,1.99663860980857,27.000000864,2.3
184,41.2651154937048,1.99663348832771,27.100000867200002,2.4
185,41.2651142564025,1.99662848600043,27.100000867200002,2.5
186,41.2651130723484,1.9966228777474,27.000000864,2.6
187,41.2651115467491,1.99661712413829,27.000000864,2.7
188,41.2651102141518,1.99661098480874,27.000000864,2.8
189,41.2651085579882,1.9966046989264,27.000000864,2.9
190,41.265106910341,1.99659782715199,27.000000864,3.0
191,41.2651051140553,1.9965914306185,27.100000867200002,3.1
192,41.2651031438351,1.9965837650986,27.100000867200002,3.2
193,41.2651010854795,1.99657678291809,27.100000867200002,3.3
194,41.2650990581245,1.99656912043559,27.100000867200002,3.4
195,41.2650968652309,1.99656173554689,27.100000867200002,3.5
196,41.2650946178039,1.99655330757292,27.100000867200002,3.6
197,41.2650922138916,1.99654533333876,27.100000867200002,3.7
198,41.2650897989368,1.99653694338634,27.100000867200002,3.8
199,41.2650872272769,1.9965287748616,27.100000867200002,3.9
200,41.265084417602,1.99651927284716,27.100000867200002,4.0
