,lat,lon,alt,secs
227,41.2650055070464,1.99106442133185,27.0,0.0
228,41.2650055063045,1.99106442038874,27.2,0.1
229,41.2650055327177,1.9910644463123,27.3,0.2
230,41.2650055310994,1.99106445166278,27.4,0.3
231,41.2650055412169,1.99106446776512,27.4,0.4
232,41.2650055375658,1.99106448419568,27.4,0.5
233,41.2650055373267,1.99106467355143,27.5,0.6
234,41.2650055408434,1.99106474501949,27.4,0.7
235,41.2650055333042,1.99106493118899,27.4,0.8
236,41.2650055023629,1.99106499532124,27.4,0.9
237,41.2650057954754,1.99106491706241,27.4,1.0
238,41.2650057728464,1.99106493734736,27.3,1.1
239,41.265005342641,1.99106483978233,27.3,1.2
240,41.2650052783901,1.99106482898236,27.3,1.3
241,41.2650050851083,1.99106502192022,27.2,1.4
242,41.2650050522132,1.99106499535785,27.2,1.5
243,41.2650050467047,1.99106477210542,27.2,1.6
244,41.2650050553578,1.99106468531539,27.2,1.7
245,41.2650049153867,1.99106431233438,27.2,1.8
246,41.2650049222947,1.9910641705377,27.1,1.9
247,41.2650052389231,1.99106406349569,27.1,2.0
248,41.2650052731828,1.99106392136442,27.1,2.1
249,41.265005455024,1.99106395755246,27.1,2.2
250,41.2650054779317,1.99106384589725,27.1,2.3
251,41.2650054958556,1.99106371016644,27.1,2.4
252,41.2650055010597,1.99106363924714,27.1,2.5
253,41.265005535193,1.99106366226424,27.1,2.6
254,41.2650055660019,1.99106361766825,27.1,2.7
255,41.2650057245357,1.99106357022329,27.1,2.8
256,41.2650057851537,1.9910635099171,27.1,2.9
257,41.2650057434624,1.99106322625789,27.1,3.0
258,41.2650057859863,1.99106315785825,27.1,3.1
259,41.265005995134,1.99106323384814,27.1,3.2
260,41.2650060632293,1.99106322228175,27.1,3.3
261,41.2650060830227,1.99106322475711,27.1,3.4
262,41.265006220121,1.9910632483471,27.1,3.5
263,41.265006403492,1.99106327744446,27.1,3.6
264,41.2650066722125,1.99106333688733,27.1,3.7
265,41.2650071140692,1.99106343485929,27.1,3.8
266,41.2650075814402,1.991063540786,27.1,3.9
267,41.2650082965942,1.99106358309365,27.1,4.0
268,41.2650089820812,1.99106373588138,27.1,4.1
269,41.2650097390078,1.99106389629786,27.0,4.2
270,41.2650106123997,1.99106411036072,27.0,4.3
271,41.2650115265896,1.99106417763367,27.0,4.4
272,41.2650125529289,1.9910644141145,27.0,4.5
273,41.2650136337593,1.99106485596776,27.0,4.6
274,41.2650147446221,1.99106514195145,27.0,4.7
275,41.2650158129035,1.99106555015483,27.0,4.8
276,41.2650168960233,1.9910658418365,27.0,4.9
277,41.2650180049377,1.99106607457623,27.0,5.0
278,41.2650190071894,1.99106632971347,27.0,5.1
279,41.2650199190589,1.99106676366765,27.0,5.2
280,41.2650207799134,1.99106700111693,27.0,5.3
281,41.2650214550453,1.99106706817168,27.0,5.4
282,41.2650221004736,1.99106724529679,27.0,5.5
283,41.2650226847682,1.99106738547191,27.0,5.6
284,41.2650231048883,1.9910675317513,27.0,5.7
285,41.2650233871911,1.99106758743676,27.0,5.8
286,41.2650236289338,1.99106767261076,27.0,5.9
287,41.2650239446466,1.99106784917824,27.0,6.0
288,41.2650240796935,1.99106788421397,27.0,6.1
289,41.2650239381571,1.99106779387947,27.0,6.2
290,41.2650239642883,1.99106782243219,27.0,6.3
291,41.2650243027089,1.99106802053418,27.0,6.4
292,41.2650242923664,1.99106806618751,27.0,6.5
293,41.2650243005264,1.99106794968773,27.0,6.6
294,41.2650242442684,1.99106796001985,27.0,6.7
295,41.2650241638581,1.99106808722171,27.0,6.8
296,41.2650240777968,1.99106810482199,27.0,6.9
297,41.2650240757879,1.99106814350967,27.0,7.0
298,41.2650239831643,1.99106817377701,27.0,7.1
299,41.2650238056789,1.99106829796868,27.0,7.2
300,41.2650236982999,1.99106834645818,27.0,7.3
301,41.2650236431931,1.99106881698695,27.0,7.4
302,41.2650235389357,1.99106891926529,27.0,7.5
303,41.2650233843764,1.9910690719545,27.0,7.6
304,41.2650232534962,1.99106917504486,27.0,7.7
305,41.2650229459637,1.9910692136546,27.0,7.8
306,41.2650227927066,1.99106928913586,27.0,7.9
307,41.2650225868786,1.99106949546192,27.0,8.0
308,41.2650224469453,1.99106957322637,27.0,8.1
309,41.2650221781471,1.99106974393765,27.0,8.2
310,41.2650220453393,1.99106981836965,27.0,8.3
311,41.2650219338096,1.99106986332108,27.0,8.4
312,41.2650218084358,1.99106992194279,27.0,8.5
313,41.2650216670846,1.99106989315602,27.0,8.6
314,41.2650215003196,1.99106993175189,27.0,8.7
315,41.2650212459609,1.99107007775395,27.0,8.8
316,41.2650209895034,1.99107012237628,27.0,8.9
317,41.2650205937614,1.99107013453926,27.0,9.0
318,41.2650201745427,1.99107017631514,27.0,9.1
319,41.2650195908979,1.99107023230017,27.1,9.2
320,41.265018912295,1.99107027472676,27.1,9.3
321,41.2650180208477,1.99107034203459,27.2,9.4
322,41.2650169777149,1.99107036607456,27.2,9.5
323,41.2650155948791,1.99107008217991,27.3,9.6
324,41.2650141153242,1.99107005976616,27.4,9.7
325,41.2650123473589,1.9910699762632,27.5,9.8
