,lat,lon,alt,secs
139,41.2652886731787,1.97892854019263,26.0,0.0
140,41.2652887293811,1.97892856504728,26.3,0.1
141,41.2652887544727,1.97892856485922,26.4,0.2
142,41.2652887496683,1.97892849787163,26.5,0.3
143,41.2652887822853,1.97892848700218,26.6,0.4
144,41.2652887880763,1.97892853151503,26.7,0.5
145,41.2652888192178,1.97892852142772,26.7,0.6
146,41.2652889448093,1.97892852456554,26.8,0.7
147,41.265288978196,1.97892849268944,26.8,0.8
148,41.2652889175872,1.97892848043736,26.7,0.9
149,41.2652889801627,1.97892844232054,26.7,1.0
150,41.2652892530815,1.97892841712971,26.7,1.1
151,41.2652893176673,1.97892839696861,26.7,1.2
152,41.2652892931048,1.97892838549369,26.6,1.3
153,41.2652892796614,1.97892840023967,26.6,1.4
154,41.2652891055042,1.97892832000562,26.6,1.5
155,41.2652890035029,1.97892839981876,26.5,1.6
156,41.2652892032617,1.97892862069406,26.5,1.7
157,41.2652890978341,1.9789287976798,26.5,1.8
158,41.2652886402372,1.97892898236723,26.5,1.9
159,41.2652884966777,1.97892919017904,26.4,2.0
160,41.2652881441679,1.97892936725446,26.4,2.1
161,41.2652879966416,1.97892952088635,26.4,2.2
162,41.2652879184548,1.97892987833033,26.4,2.3
163,41.2652878137011,1.97892995947828,26.4,2.4
164,41.2652876000454,1.97892994721404,26.3,2.5
165,41.2652875198903,1.97892994758085,26.3,2.6
166,41.2652872048645,1.97893011668248,26.3,2.7
167,41.2652870933514,1.97893012066012,26.3,2.8
168,41.2652870069274,1.97893012738024,26.3,2.9
169,41.265286893289,1.97893010722694,26.3,3.0
170,41.2652868460373,1.97893020550435,26.3,3.1
171,41.2652867578221,1.97893014107754,26.3,3.2
172,41.2652868947237,1.97893014454655,26.3,3.3
173,41.2652868106096,1.97893001038043,26.2,3.4
174,41.2652866340296,1.97892983921301,26.2,3.5
175,41.2652864535386,1.97892963532681,26.2,3.6
176,41.2652862752564,1.97892944801013,26.2,3.7
177,41.2652859489741,1.97892916630606,26.2,3.8
178,41.2652855392944,1.97892883872076,26.2,3.9
179,41.2652849838299,1.97892844415213,26.2,4.0
180,41.2652843092296,1.97892803801489,26.2,4.1
181,41.265283447562,1.97892749951732,26.2,4.2
182,41.2652823622799,1.97892707543896,26.2,4.3
183,41.2652811546009,1.9789263857246,26.2,4.4
184,41.2652799074462,1.9789255365137,26.2,4.5
185,41.2652783819986,1.97892466913302,26.2,4.6
186,41.2652768333245,1.97892381568478,26.2,4.7
187,41.2652750180822,1.97892279552491,26.2,4.8
188,41.265273261245,1.97892149016816,26.2,4.9
189,41.2652712063471,1.97892031353996,26.2,5.0
190,41.2652690988741,1.97891928026318,26.2,5.1
191,41.2652668536117,1.97891801545611,26.2,5.2
192,41.26526469256,1.97891653695909,26.2,5.3
193,41.2652623588152,1.97891519128291,26.2,5.4
194,41.2652599531039,1.97891395509698,26.2,5.5
195,41.2652576367222,1.97891260998927,26.2,5.6
196,41.2652555232996,1.97891118100319,26.2,5.7
197,41.2652533202326,1.97890985848848,26.2,5.8
198,41.2652513879299,1.97890850337612,26.2,5.9
199,41.2652493505216,1.97890723690191,26.2,6.0
200,41.2652472810003,1.97890611967527,26.2,6.1
201,41.2652454369755,1.97890496330606,26.2,6.2
202,41.2652437641651,1.97890387494594,26.2,6.3
203,41.265242207383,1.97890287908482,26.2,6.4
204,41.2652408381353,1.97890193826266,26.2,6.5
205,41.2652396513461,1.97890113527507,26.2,6.6
206,41.2652386291447,1.97890033857595,26.2,6.7
207,41.265237846526,1.97889972580919,26.2,6.8
208,41.2652372620604,1.97889916038393,26.2,6.9
209,41.2652368306386,1.97889876451047,26.2,7.0
210,41.2652366356254,1.97889839303431,26.2,7.1
211,41.2652364600977,1.97889812685771,26.2,7.2
212,41.2652364808683,1.9788979004007,26.2,7.3
213,41.2652364561485,1.9788977524283,26.2,7.4
214,41.2652362766714,1.97889724499675,26.2,7.5
215,41.2652363182339,1.97889727623397,26.2,7.6
216,41.2652365759785,1.97889765948937,26.2,7.7
217,41.2652367073781,1.97889784868588,26.2,7.8
218,41.2652370006883,1.97889797029786,26.2,7.9
219,41.2652371972051,1.97889818072606,26.2,8.0
220,41.2652373377456,1.97889832750751,26.2,8.1
