,lat,lon,alt,secs
141,41.2652217921008,1.9788284467235,26.1,0.0
142,41.2652217394969,1.97882840002384,26.2,0.1
143,41.2652217304555,1.9788283827997,26.4,0.2
144,41.2652217085692,1.97882837311272,26.5,0.3
145,41.2652216965271,1.97882835921266,26.5,0.4
146,41.2652215459243,1.97882838818171,26.6,0.5
147,41.265221523631,1.97882838124183,26.6,0.6
148,41.2652217331914,1.97882858222797,26.6,0.7
149,41.2652217375135,1.97882859831626,26.6,0.8
150,41.265221772357,1.97882857702543,26.6,0.9
151,41.2652217781832,1.9788285415606,26.6,1.0
152,41.2652217362796,1.97882849291058,26.6,1.1
153,41.2652217266342,1.97882844101091,26.5,1.2
154,41.2652216607939,1.97882829528202,26.5,1.3
155,41.2652216602506,1.97882822403261,26.5,1.4
156,41.2652215753918,1.97882849361362,26.4,1.5
157,41.2652215895845,1.97882843012397,26.4,1.6
158,41.2652216238945,1.97882832729977,26.4,1.7
159,41.2652216457982,1.97882822412333,26.4,1.8
160,41.2652217457869,1.97882806958645,26.3,1.9
161,41.2652217644857,1.97882793101949,26.3,2.0
162,41.2652216563135,1.97882785634963,26.3,2.1
163,41.2652216595858,1.9788277363259,26.3,2.2
164,41.2652218670003,1.9788277486624,26.2,2.3
165,41.2652218866769,1.97882771252076,26.2,2.4
166,41.2652219525673,1.97882773740331,26.2,2.5
167,41.2652219746651,1.9788278323765,26.2,2.6
168,41.2652219291031,1.97882796277121,26.2,2.7
169,41.2652219724107,1.97882823544098,26.2,2.8
170,41.2652221428973,1.97882875210694,26.1,2.9
171,41.2652222496465,1.97882924111321,26.1,3.0
172,41.2652222926888,1.97882996064488,26.1,3.1
173,41.2652224608333,1.97883072876158,26.1,3.2
174,41.2652227915759,1.97883163664053,26.1,3.3
175,41.2652230745098,1.97883277018358,26.1,3.4
176,41.2652234700495,1.97883418007908,26.1,3.5
177,41.2652238756542,1.97883576918977,26.1,3.6
178,41.2652242768831,1.97883761366515,26.1,3.7
179,41.2652247933844,1.97883968364078,26.1,3.8
180,41.2652256031527,1.97884202371994,26.1,3.9
181,41.2652262589746,1.97884454816156,26.1,4.0
182,41.2652269473257,1.97884711142516,26.1,4.1
