,lat,lon,alt,secs
213,41.2650346168341,1.99640175212195,27.000000864,0.0
214,41.2650331030456,1.9964005316705,27.000000864,0.1
215,41.265031440059,1.99639986930189,27.000000864,0.2
216,41.265030336417,1.99639954395302,27.000000864,0.3
217,41.2650290223082,1.99639954673398,27.000000864,0.4
218,41.2650282802068,1.996399786124,27.000000864,0.5
219,41.265027275763,1.99640011167801,27.000000864,0.6
220,41.2650267951701,1.99640061694551,27.100000867200002,0.7
221,41.2650260749093,1.99640100543571,27.100000867200002,0.8
222,41.2650258320236,1.99640157858584,27.000000864,0.9
223,41.2650252922856,1.99640176178691,27.000000864,1.0
224,41.265025230763,1.99640219392897,27.000000864,1.1
225,41.2650249373174,1.99640214820279,27.000000864,1.2
226,41.2650250812263,1.99640238916565,27.000000864,1.3
227,41.2650250392515,1.99640218291913,27.000000864,1.4
228,41.2650252996267,1.99640221469495,27.000000864,1.5
229,41.2650251711815,1.99640163616527,27.000000864,1.6
230,41.2650249075039,1.9964010201383,27.000000864,1.7
231,41.2650247335209,1.99640063039438,27.000000864,1.8
232,41.2650241679949,1.99639998411883,27.000000864,1.9
233,41.2650237353238,1.99639959692792,27.100000867200002,2.0
234,41.2650230485243,1.9963990121297,27.100000867200002,2.1
235,41.2650225701005,1.99639866936568,27.100000867200002,2.2
236,41.2650219715431,1.99639814704774,27.100000867200002,2.4
237,41.2650216065306,1.99639786671843,27.100000867200002,2.5
238,41.2650211838191,1.99639743350501,27.100000867200002,2.6
239,41.2650209290328,1.99639726217999,27.100000867200002,2.7
240,41.2650207449404,1.99639702723493,27.100000867200002,2.8
241,41.2650207470248,1.99639704549349,27.100000867200002,2.9
242,41.2650208834819,1.99639711127902,27.100000867200002,3.0
243,41.2650211023448,1.99639740658446,27.200000870400004,3.1
244,41.2650213489173,1.99639773020093,27.200000870400004,3.2
245,41.2650215161455,1.99639819352615,27.200000870400004,3.3
246,41.2650215782673,1.99639865730728,27.3000008736,3.4
247,41.2650214721905,1.99639919617417,27.3000008736,3.5
248,41.2650210480069,1.99639965676403,27.4000008768,3.6
249,41.2650203654544,1.99640012904758,27.4000008768,3.7
250,41.2650192848776,1.99640035601449,27.50000088,3.8
251,41.2650179424404,1.99640063814458,27.600000883200003,3.9
252,41.2650160933488,1.99640060721217,27.7000008864,4.0
253,41.265014178442,1.99640072761381,27.8000008896,4.1
254,41.265011784486,1.99640049232684,27.9000008928,4.2
255,41.2650093786945,1.99640043153335,28.000000896,4.3
256,41.2650065533897,1.99639998833585,28.1000008992,4.4
257,41.2650037201642,1.99639978256802,28.200000902400003,4.5
258,41.2650003889215,1.99639922510065,28.300000905600005,4.6
259,41.2649971513143,1.99639894032637,28.500000912,4.7
260,41.2649936626401,1.99639834328738,28.600000915200003,4.8
261,41.2649901067567,1.996398047754,28.800000921600002,4.9
262,41.2649863080789,1.99639751071068,29.000000928000002,5.0
263,41.2649821840901,1.9963972681522,29.1000009312,5.1
264,41.2649777630079,1.99639682908054,29.300000937600004,5.2
265,41.2649731829766,1.99639668132524,29.4000009408,5.3
266,41.2649686991798,1.99639643290852,29.6000009472,5.4
267,41.2649640283986,1.99639640320701,29.8000009536,5.5
268,41.2649591456591,1.99639624357568,30.00000096,5.6
269,41.2649540604193,1.99639627298085,30.1000009632,5.7
270,41.2649486381959,1.99639611291641,30.400000972800004,5.8
271,41.2649432802243,1.99639610179259,30.6000009792,5.9
272,41.2649377875348,1.9963958045952,30.8000009856,6.0
273,41.2649320770116,1.99639571738264,31.000000992,6.1
274,41.2649258205037,1.99639546987771,31.2000009984,6.2
275,41.2649196438287,1.99639545271329,31.500001007999998,6.3
276,41.2649128945666,1.99639522490298,31.7000010144,6.4
277,41.2649062885686,1.99639523557091,32.000001024,6.5
278,41.2648991840713,1.99639508416846,32.3000010336,6.6
279,41.2648922471344,1.99639513459035,32.50000104,6.7
280,41.264885096246,1.99639496522567,32.800001049600006,6.8
281,41.2648777648087,1.99639502203008,33.100001059200004,6.9
