,lat,lon,alt,secs
143,41.2650316248022,1.99109010619542,27.1,0.0
144,41.2650315936101,1.99109009898951,27.2,0.1
145,41.2650312936512,1.99109007834376,27.3,0.2
146,41.2650312371627,1.99109006500097,27.3,0.3
147,41.2650313335505,1.99109006270353,27.4,0.4
148,41.2650313055377,1.9910900464206,27.4,0.5
149,41.2650312674657,1.99109004465277,27.4,0.6
150,41.2650312671962,1.99109000125563,27.4,0.7
151,41.2650314418772,1.99109005144111,27.4,0.8
152,41.265031515672,1.99109012783882,27.3,0.9
153,41.2650316313561,1.99109025251632,27.3,1.0
154,41.2650317168403,1.99109040314516,27.3,1.1
155,41.2650320588185,1.991090739376,27.2,1.2
156,41.265032138422,1.99109091140637,27.2,1.3
157,41.265031784218,1.99109112224594,27.2,1.4
158,41.2650317971362,1.99109121912598,27.1,1.5
159,41.2650318891047,1.99109121548864,27.1,1.6
160,41.2650319140447,1.99109123751719,27.1,1.7
161,41.2650321967872,1.99109083312798,27.1,1.8
162,41.265032237974,1.99109079290887,27.0,1.9
163,41.2650321581217,1.99109073189399,27.0,2.0
164,41.2650321390284,1.99109064844272,27.0,2.1
165,41.2650321226267,1.99109042353393,27.0,2.2
166,41.2650320393181,1.99109021722712,27.0,2.3
167,41.2650318391688,1.99108979055378,27.0,2.4
168,41.2650316607344,1.9910893952866,27.0,2.5
169,41.2650313948836,1.99108866602637,27.1,2.6
170,41.2650310933449,1.99108800560014,27.1,2.7
171,41.2650306141395,1.99108699348432,27.1,2.8
172,41.2650301646132,1.99108604338216,27.1,2.9
173,41.2650297191963,1.99108495725389,27.1,3.0
174,41.2650291516455,1.99108375529399,27.1,3.1
175,41.2650286626993,1.99108229482321,27.1,3.2
176,41.2650280026886,1.99108086650407,27.1,3.3
177,41.2650271906307,1.99107929468294,27.1,3.4
178,41.2650264487825,1.99107774043495,27.1,3.5
179,41.2650258316776,1.9910760970947,27.1,3.6
180,41.2650251004636,1.99107454768344,27.1,3.7
181,41.2650244786835,1.99107297103134,27.1,3.8
182,41.2650237959179,1.99107153205939,27.1,3.9
183,41.2650233779813,1.99107007654719,27.1,4.0
184,41.2650227746478,1.99106879314764,27.1,4.1
185,41.2650220406016,1.99106774623524,27.1,4.2
186,41.2650215120921,1.99106671165608,27.1,4.3
187,41.2650210930247,1.99106582668143,27.1,4.4
188,41.2650207046472,1.99106508530923,27.1,4.5
189,41.2650205234695,1.99106456941442,27.1,4.6
190,41.2650202624271,1.99106415223684,27.1,4.7
191,41.2650200149564,1.99106373696116,27.1,4.8
192,41.2650198876497,1.99106350670835,27.0,4.9
193,41.2650199196322,1.99106351185138,27.0,5.0
194,41.2650198876154,1.9910634408024,27.0,5.1
195,41.2650197417967,1.99106306152204,27.0,5.2
196,41.265019733899,1.99106305055648,27.0,5.3
197,41.2650195641132,1.99106314544854,27.0,5.4
198,41.2650195781779,1.99106324470147,27.0,5.5
199,41.2650195707911,1.99106345711194,27.0,5.6
200,41.2650196184961,1.99106363203259,27.0,5.7
201,41.2650198112975,1.99106407939012,27.0,5.8
202,41.2650198780093,1.99106427599116,27.0,5.9
203,41.2650199648742,1.99106432043471,27.0,6.0
204,41.2650200198107,1.99106448228413,27.0,6.1
205,41.265020007553,1.99106482701517,27.0,6.2
206,41.2650200510318,1.99106500710162,27.0,6.3
207,41.2650200277801,1.99106517365098,27.0,6.4
208,41.2650200623241,1.99106534856735,27.0,6.5
209,41.2650202689686,1.99106558459716,27.0,6.6
210,41.2650203164894,1.991065753208,27.0,6.7
211,41.265020358636,1.99106596276202,27.0,6.8
212,41.2650203956821,1.99106612539785,27.0,6.9
213,41.2650205901637,1.99106634213498,27.0,7.0
214,41.2650206361018,1.99106649298321,27.0,7.1
215,41.2650208128006,1.99106671925271,27.0,7.2
216,41.2650208607154,1.99106686017394,27.0,7.3
217,41.2650210258521,1.99106693059467,27.0,7.4
218,41.2650210731598,1.99106705034979,27.0,7.5
219,41.2650210655095,1.99106732251172,27.0,7.6
220,41.2650210952549,1.9910674424492,27.0,7.7
221,41.2650211138671,1.99106756651106,27.1,7.8
222,41.26502113595,1.99106766904067,27.1,7.9
223,41.2650213404223,1.99106766458862,27.1,8.0
224,41.2650213708306,1.99106774153569,27.1,8.1
225,41.2650214153481,1.99106777826188,27.1,8.2
226,41.2650214332182,1.99106783582224,27.1,8.3
227,41.2650214889766,1.99106793935197,27.1,8.4
228,41.2650215107232,1.99106801175154,27.1,8.5
229,41.2650214205804,1.99106801332294,27.1,8.6
230,41.2650213964334,1.99106808009797,27.1,8.7
231,41.2650214451589,1.99106827433979,27.1,8.8
232,41.2650213362962,1.99106834170463,27.1,8.9
233,41.2650212659172,1.99106831440965,27.1,9.0
234,41.2650210153232,1.99106835925495,27.1,9.1
235,41.2650205987814,1.99106834710264,27.1,9.2
236,41.2650201078341,1.99106837097559,27.2,9.3
237,41.2650194425535,1.99106821949338,27.2,9.4
238,41.2650186241257,1.99106821544165,27.2,9.5
239,41.2650176664317,1.99106828217395,27.3,9.6
240,41.2650164359602,1.99106827326415,27.4,9.7
241,41.2650150732624,1.99106821240144,27.5,9.8
242,41.2650134909203,1.99106818141945,27.5,9.9
243,41.2650116499759,1.99106816336194,27.6,10.0
244,41.2650100100373,1.99106813370061,27.7,10.1
245,41.2650084458079,1.99106800963163,27.8,10.2
246,41.2650067237928,1.99106798543813,27.8,10.3
247,41.2650053723209,1.99106778309144,27.9,10.4
248,41.2650035534438,1.99106774776141,28.0,10.5
249,41.265001447114,1.9910677125425,28.0,10.6
