,lat,lon,alt,secs
140,41.2652759818271,1.97884316536583,26.0,0.0
141,41.2652760414545,1.97884304400035,26.2,0.1
142,41.2652760512778,1.97884306712117,26.3,0.2
143,41.2652759114256,1.97884310242997,26.4,0.3
144,41.2652759191508,1.97884311632185,26.5,0.4
145,41.2652759557998,1.97884317371291,26.5,0.5
146,41.2652759761367,1.97884318548488,26.5,0.6
147,41.2652761514154,1.97884344430169,26.4,0.7
148,41.2652762200859,1.97884345759091,26.4,0.8
149,41.2652762419308,1.97884333887528,26.3,0.9
150,41.2652763517403,1.97884326244502,26.3,1.0
151,41.2652765517434,1.97884322599221,26.2,1.1
152,41.2652766426472,1.9788431306097,26.2,1.2
153,41.2652765793182,1.97884270910084,26.2,1.3
154,41.2652765767969,1.97884257394606,26.1,1.4
155,41.2652765461858,1.97884259312627,26.1,1.5
156,41.2652764863503,1.97884245634026,26.1,1.6
157,41.2652763839315,1.97884216636896,26.0,1.7
158,41.2652763094718,1.97884201531071,26.0,1.8
159,41.2652763730982,1.97884180060001,26.0,1.9
160,41.2652763086584,1.97884165465629,26.0,2.0
161,41.2652762156558,1.97884160295535,26.0,2.1
162,41.2652761565068,1.97884151494834,26.0,2.2
163,41.2652761777904,1.9788417960255,26.0,2.3
164,41.2652761214237,1.97884179713533,26.0,2.4
165,41.2652762935249,1.9788417161291,26.0,2.5
166,41.2652762189372,1.97884173370515,26.0,2.6
167,41.2652759881744,1.9788418866511,26.0,2.7
168,41.2652758829999,1.97884194204907,26.0,2.8
169,41.2652758233506,1.97884193999615,26.0,2.9
170,41.2652757358446,1.97884204929762,26.0,3.0
171,41.2652757173062,1.97884212231012,25.9,3.1
172,41.2652756187236,1.97884233042326,25.9,3.2
173,41.265275761454,1.97884274366057,25.9,3.3
174,41.2652756270232,1.97884311116341,25.9,3.4
175,41.265275480404,1.97884358832244,25.9,3.5
176,41.2652752377152,1.97884416365205,25.9,3.6
177,41.2652748866074,1.97884497923086,25.9,3.7
178,41.2652744741675,1.97884585562564,25.9,3.8
179,41.2652741657199,1.97884693337636,25.9,3.9
180,41.26527355613,1.97884817796418,25.9,4.0
181,41.2652727622727,1.97884952181458,25.9,4.1
182,41.2652719046685,1.97885115183742,25.9,4.2
183,41.265270940829,1.97885325796356,25.9,4.3
184,41.265269849365,1.9788552850128,25.9,4.4
185,41.26526881384,1.97885730091957,25.9,4.5
186,41.265267526571,1.97885964226014,25.9,4.6
187,41.2652660319136,1.97886228896208,25.9,4.7
188,41.2652645605256,1.97886493033951,25.9,4.8
189,41.2652630031342,1.97886763938265,25.9,4.9
190,41.2652614011819,1.97887049321874,25.9,5.0
191,41.265259760959,1.97887346888837,25.9,5.1
192,41.2652580903395,1.97887641474855,25.9,5.2
193,41.2652564235859,1.9788792053029,26.0,5.3
194,41.2652547598596,1.97888208312024,26.0,5.4
195,41.2652530070244,1.97888487081065,26.0,5.5
