,lat,lon,alt,secs
142,41.2653036610202,1.978928370613,26.0,0.0
143,41.265303689109,1.97892837674048,26.1,0.1
144,41.2653039989684,1.97892856015996,26.1,0.2
145,41.2653040444084,1.97892858528672,26.2,0.3
146,41.2653041018507,1.97892887572819,26.1,0.4
147,41.2653041381188,1.97892889824636,26.2,0.5
148,41.2653041642587,1.97892888953456,26.1,0.6
149,41.2653042321623,1.97892885899689,26.1,0.7
150,41.2653043227629,1.97892864006917,26.0,0.8
151,41.2653044263103,1.97892858232193,26.0,0.9
152,41.2653045261193,1.97892867889691,26.0,1.0
153,41.2653045981543,1.97892867483951,26.0,1.1
154,41.2653043439039,1.97892856896155,25.9,1.2
155,41.2653043370567,1.9789286184401,25.9,1.3
156,41.2653043366016,1.97892862850537,25.8,1.4
157,41.2653042924166,1.97892876478143,25.8,1.5
158,41.2653040044147,1.97892894862265,25.8,1.6
159,41.2653039435445,1.97892917845052,25.8,1.7
160,41.2653037708695,1.97892955301115,25.7,1.8
161,41.2653037346818,1.97892982226362,25.7,1.9
162,41.2653036342934,1.97893003889904,25.7,2.0
163,41.2653036190176,1.9789302370466,25.7,2.1
164,41.2653035488469,1.97893021842049,25.7,2.2
165,41.2653035409707,1.97893027701675,25.7,2.3
166,41.2653033300701,1.97893046825472,25.7,2.4
167,41.2653033002989,1.97893046018399,25.7,2.5
168,41.2653031404068,1.97893057871156,25.7,2.6
169,41.2653030871987,1.97893056231797,25.6,2.7
170,41.2653029236207,1.97893078609809,25.6,2.8
171,41.2653028578717,1.97893073186259,25.6,2.9
172,41.2653028025272,1.97893081506562,25.6,3.0
173,41.2653027152859,1.97893066434492,25.6,3.1
174,41.265302636001,1.97893059428572,25.6,3.2
175,41.2653024596036,1.97893036657489,25.6,3.3
176,41.265302260838,1.97893009058088,25.6,3.4
177,41.2653019362455,1.97892979250176,25.6,3.5
178,41.2653015288002,1.97892967481613,25.6,3.6
179,41.2653009843557,1.97892931000442,25.6,3.7
180,41.2653003141743,1.97892898066679,25.6,3.8
181,41.2652994586518,1.97892850569882,25.6,3.9
182,41.2652986380833,1.97892795095124,25.6,4.0
183,41.2652974117402,1.97892734965852,25.6,4.1
184,41.2652959807053,1.97892682766389,25.6,4.2
185,41.2652943588035,1.97892609457573,25.6,4.3
186,41.2652926186974,1.97892542407295,25.6,4.4
187,41.265290636145,1.9789245314298,25.6,4.5
188,41.2652884530623,1.97892354213052,25.7,4.6
189,41.2652861384173,1.97892251094621,25.7,4.7
190,41.2652837649519,1.97892157780071,25.7,4.8
191,41.2652811932134,1.97892046889471,25.7,4.9
192,41.2652787765663,1.97891933975924,25.7,5.0
193,41.2652760281671,1.97891816285701,25.7,5.1
194,41.2652731369229,1.97891704766328,25.7,5.2
195,41.2652702590946,1.97891582791828,25.7,5.3
196,41.2652676108729,1.97891475312797,25.7,5.4
197,41.2652647467817,1.97891352127247,25.7,5.5
198,41.2652618949455,1.97891214100981,25.7,5.6
199,41.2652591044186,1.97891090664522,25.7,5.7
200,41.2652565191252,1.97890971161485,25.7,5.8
201,41.2652538755426,1.97890851882697,25.7,5.9
202,41.2652512876107,1.97890713126935,25.8,6.0
203,41.2652488533481,1.97890597499237,25.8,6.1
204,41.265246424003,1.9789049920237,25.8,6.2
205,41.2652442821554,1.97890395838481,25.8,6.3
206,41.2652423949984,1.97890294755762,25.8,6.4
207,41.2652406767641,1.9789020654372,25.8,6.5
208,41.2652391857333,1.9789010541242,25.8,6.6
209,41.265237958521,1.97890032870444,25.8,6.7
210,41.2652370521317,1.97889959124559,25.7,6.8
211,41.2652362910031,1.97889905807895,25.7,6.9
212,41.2652356558084,1.97889865375584,25.7,7.0
213,41.2652352299123,1.97889833760216,25.7,7.1
214,41.2652348873124,1.97889806117086,25.7,7.2
215,41.26523468802,1.97889786055435,25.7,7.3
216,41.2652345697279,1.97889761426746,25.7,7.4
217,41.2652345245032,1.97889755162805,25.7,7.5
218,41.2652342218936,1.97889718324342,25.7,7.6
219,41.265234250233,1.97889728399557,25.7,7.7
220,41.2652343739395,1.97889755281072,25.7,7.8
221,41.2652344835877,1.97889775298993,25.7,7.9
222,41.2652347800806,1.97889800653267,25.7,8.0
223,41.2652349541863,1.97889820508204,25.7,8.1
224,41.2652351346401,1.97889831184188,25.7,8.2
225,41.2652353366911,1.97889847579049,25.7,8.3
226,41.2652356050416,1.97889846181455,25.7,8.4
227,41.2652358387045,1.97889859467421,25.7,8.5
228,41.2652361283696,1.97889877945708,25.7,8.6
229,41.2652363891211,1.97889890570772,25.7,8.7
230,41.2652367708035,1.9788990179454,25.7,8.8
231,41.265237057907,1.9788991215539,25.7,8.9
232,41.2652374879411,1.97889907767859,25.7,9.0
233,41.2652378052002,1.9788991480939,25.7,9.1
234,41.2652380008431,1.97889932234997,25.8,9.2
235,41.2652383121139,1.97889941681501,25.8,9.3
236,41.2652386237701,1.97889937936209,25.8,9.4
237,41.2652388585125,1.97889947193802,25.8,9.5
238,41.2652391623471,1.97889968851508,25.8,9.6
239,41.2652392497296,1.97889981247774,25.8,9.7
240,41.2652390760351,1.9789000000088,25.8,9.8
241,41.2652389262507,1.9789001531585,25.8,9.9
242,41.2652386681462,1.97890032710541,25.8,10.0
243,41.2652382100209,1.97890048716898,25.8,10.1
244,41.2652374625134,1.97890054993815,25.8,10.2
245,41.2652365828781,1.97890069930679,25.7,10.3
246,41.2652355298824,1.9789010304366,25.8,10.4
247,41.2652341633714,1.97890119913149,25.7,10.5
248,41.2652326256846,1.97890135387253,25.8,10.6
249,41.2652307547014,1.97890151496968,25.8,10.7
250,41.2652285529064,1.97890166939372,25.8,10.8
251,41.2652263543412,1.97890180186657,25.8,10.9
252,41.2652241648143,1.97890201520178,25.8,11.0
253,41.2652219468708,1.97890210571548,25.8,11.1
254,41.2652200113875,1.97890207149223,25.8,11.2
255,41.2652177701933,1.97890209132919,25.8,11.3
256,41.2652155804692,1.9789020721112,25.8,11.4
257,41.2652132403956,1.9789020704479,25.8,11.5
258,41.2652107917018,1.97890211700939,25.8,11.6
259,41.2652083349123,1.97890211757071,25.8,11.7
