,lat,lon,alt,secs
10202,41.2650305761078,1.99638569512048,27.105100867363202,0.0
10203,41.2650306048653,1.99638569224552,27.4678008789696,0.17
10204,41.2650305753294,1.99638561498361,27.581900882620804,0.36
10205,41.2650304820529,1.99638567066769,27.7507008880224,0.47
10206,41.265030454279,1.99638570993689,27.7927008893664,0.6
10207,41.2650304082624,1.99638582710625,27.836700890774402,0.75
10208,41.2650304860654,1.99638584464945,27.8263008904416,0.87
10209,41.2650304914767,1.99638582135064,27.815700890102402,1.0
10210,41.2650304813877,1.99638575426077,27.8179008901728,1.15
10211,41.2650303382418,1.99638567757727,27.7851008891232,1.27
10212,41.2650302805053,1.99638558581807,27.773500888752,1.37
10213,41.2650302276704,1.99638540640267,27.736100887555203,1.55
10214,41.2650300853346,1.99638509590188,27.686300885961604,1.67
10215,41.2650300481198,1.99638492880405,27.698300886345603,1.77
10216,41.2650300180661,1.99638475216103,27.6741008855712,1.87
10217,41.2650299692917,1.99638444961267,27.689400886060803,2.0
10218,41.2650298542772,1.99638429066102,27.709500886704003,2.17
10219,41.265029722146,1.99638422386748,27.740300887689603,2.35
10220,41.265029591921,1.99638407539274,27.825000890400002,2.47
10221,41.2650295620244,1.99638398581611,27.825300890409604,2.57
10222,41.2650295575543,1.99638386497969,27.8189008902048,2.75
10223,41.2650296266582,1.99638339027313,27.834000890688003,2.87
10224,41.2650296405789,1.99638332347958,27.847900891132802,2.96
10225,41.2650296403314,1.99638331729088,27.8576008914432,3.08
10226,41.2650296243124,1.99638337265014,27.8867008923744,3.2
10227,41.2650294580197,1.9963835648162,27.845500891056002,3.36
10228,41.2650294919305,1.99638374296651,27.830700890582403,3.55
10229,41.2650296096816,1.99638421354442,27.805400889772798,3.66
10230,41.2650297752773,1.99638457901127,27.799000889568,3.76
10231,41.2650300082897,1.99638507494805,27.7875008892,3.87
10232,41.2650302666798,1.99638567138857,27.7913008893216,3.99
10233,41.265031004268,1.99638738426027,27.801000889632004,4.16
10234,41.2650313099245,1.99638842203338,27.815300890089603,4.35
10235,41.2650319755469,1.99639070120274,27.837000890784,4.46
10236,41.2650323684461,1.9963919969097,27.843400890988804,4.56
10237,41.2650328012971,1.99639345729258,27.8478008911296,4.74
10238,41.2650337112069,1.99639646282818,27.830400890572804,4.86
10239,41.2650341716791,1.99639788309561,27.811500889968002,4.96
10240,41.2650345709471,1.99639943323178,27.809400889900804,5.14
10241,41.2650353484656,1.9964022092611,27.805600889779203,5.26
10242,41.265035700407,1.99640345217603,27.8017008896544,5.36
10243,41.2650360420061,1.99640461574336,27.811600889971203,5.54
10244,41.2650365608532,1.99640654558723,27.832000890624002,5.66
10245,41.2650367779112,1.99640734181571,27.8574008914368,5.76
10246,41.2650369733152,1.99640800108923,27.8714008918848,5.86
10247,41.2650371335534,1.99640847603514,27.8756008920192,5.99
10248,41.2650374635602,1.99640907172914,27.9276008936832,6.16
10249,41.2650375721454,1.99640924436318,27.937000893984003,6.34
10250,41.2650376679655,1.99640940697335,27.985000895520002,6.46
10251,41.2650376654989,1.99640943600212,27.996700895894403,6.55
10252,41.2650376199185,1.99640946887177,27.9974008959168,6.74
10253,41.2650375098437,1.9964094497358,28.0466008974912,6.85
10254,41.265037429105,1.99640940430069,28.055500897776003,6.95
10255,41.265037342464,1.9964092798428,28.081600898611203,7.14
10256,41.2650368964875,1.9964090421533,28.1358009003456,7.25
10257,41.2650366574128,1.99640889941992,28.160500901136,7.35
10258,41.2650364184901,1.99640881647079,28.175500901616005,7.45
10259,41.2650361900785,1.99640865798643,28.185600901939203,7.58
10260,41.2650357039102,1.99640832677115,28.2017009024544,7.75
10261,41.2650354703372,1.99640818017981,28.212000902784002,7.85
10262,41.2650353143288,1.99640808243136,28.228300903305602,7.98
10263,41.2650349196609,1.9964079656951,28.242000903744,8.15
10264,41.2650346626277,1.99640794631978,28.2676009045632,8.33
10265,41.2650339248184,1.99640789915229,28.335100906723202,8.45
10266,41.265033433343,1.99640781178673,28.389000908448,8.55
10267,41.2650327968506,1.99640774210968,28.453100910499202,8.73
10268,41.26503102339,1.99640760546244,28.6412009165184,8.85
10269,41.2650299128621,1.99640755569068,28.7578009202496,8.95
10270,41.2650285434107,1.99640749900079,28.87750092408,9.13
10271,41.2650254628237,1.99640747056467,29.0903009308896,9.25
10272,41.2650238177672,1.996407389422,29.1891009340512,9.38
10273,41.2650220445887,1.99640731067275,29.287900937212804,9.53
10274,41.2650184992886,1.99640725283744,29.449900942396802,9.65
10275,41.2650167071437,1.99640720676978,29.554000945728003,9.75
10276,41.2650147723291,1.99640715328822,29.6501009488032,9.85
10277,41.2650128960766,1.99640713423203,29.7487009519584,9.98
10278,41.2650090730959,1.99640724860906,29.956800958617603,10.15
10279,41.2650069137596,1.9964071570892,30.059800961913602,10.33
10280,41.2650023380014,1.99640702388962,30.286500969168003,10.45
10281,41.2650000971452,1.99640698772617,30.404500972944003,10.55
10282,41.2649977135494,1.99640694168701,30.516000976512004,10.73
10283,41.2649929593201,1.99640698778886,30.7494009839808,10.85
10284,41.2649905815281,1.9964069586575,30.872900987932805,10.98
10285,41.2649880566745,1.99640687974869,30.986500991568,11.13
10286,41.2649832339432,1.99640680980951,31.2227009991264,11.24
10287,41.2649807493806,1.99640678862773,31.346001003072,11.34
10288,41.2649780661348,1.99640674747799,31.4737010071584,11.53
10289,41.2649727234185,1.99640665019112,31.7258010152256,11.64
10290,41.2649699744226,1.99640657691255,31.846001019072002,11.74
10291,41.2649670546486,1.99640656705963,31.9769010232608,11.84
10292,41.2649643606876,1.99640654103403,32.1139010276448,11.97
10293,41.2649589902552,1.99640648029812,32.3886010364352,12.14
10294,41.2649562490172,1.99640646438187,32.507901040252804,12.32
10295,41.2649509370004,1.99640645569147,32.7646010484672,12.44
10296,41.2649484215169,1.99640654259545,32.88500105232,12.54
10297,41.2649457206187,1.9964065055886,33.0176010565632,12.72
10298,41.2649404658644,1.99640647848596,33.27940106494081,12.84
10299,41.2649377401944,1.99640656342391,33.3997010687904,12.94
10300,41.264935006291,1.9964065820812,33.5277010728864,13.12
10301,41.26492986018,1.99640662170371,33.77830108090561,13.24
10302,41.2649273786333,1.99640663189855,33.908501085072,13.37
10303,41.2649248034771,1.99640664762104,34.046801089497606,13.52
10304,41.2649197182633,1.99640669811653,34.3187010981984,13.64
10305,41.2649172573588,1.99640671252264,34.4553011025696,13.73
10306,41.2649147219496,1.9964067457912,34.589501106864,13.84
10307,41.2649122736427,1.99640673249061,34.7206011110592,13.96
10308,41.2649072410473,1.9964066659763,34.9913011197216,14.13
10309,41.2649046285932,1.99640638510265,35.119501123824,14.32
10310,41.2648994747764,1.99640637522694,35.3732011319424,14.43
10311,41.2648970234731,1.99640641103707,35.5013011360416,14.53
10312,41.2648945707499,1.99640662496902,35.6437011405984,14.72
10313,41.2648896578776,1.99640672626772,35.8843011482976,14.83
10314,41.2648872532,1.99640676337144,35.999001151968,14.93
10315,41.2648847302061,1.99640678806927,36.1118011555776,15.09
10316,41.2648797435979,1.99640670710895,36.327501162480004,15.23
10317,41.2648773128521,1.99640666228929,36.4484011663488,15.33
10318,41.2648747503066,1.99640662649055,36.59000117088,15.51
10319,41.2648698625124,1.99640647213769,36.8383011788256,15.63
10320,41.264867494377,1.99640646290593,36.9547011825504,15.73
10321,41.2648649563754,1.99640644789576,37.077201186470404,15.83
10322,41.2648626197797,1.99640658986551,37.204901190556804,15.96
10323,41.264857701006,1.99640668817813,37.454001198528,16.13
10324,41.2648551754457,1.99640670860769,37.596501203088,16.31
10325,41.2648501208207,1.9964067238686,37.838501210832,16.43
10326,41.2648477000931,1.99640676267051,37.9751012152032,16.53
10327,41.2648451834957,1.99640685111882,38.0913012189216,16.71
10328,41.2648403938641,1.99640696346714,38.3463012270816,16.82
10329,41.2648380295979,1.99640693065448,38.4768012312576,16.93
10330,41.2648355419608,1.99640688393718,38.600901235228804,17.11
10331,41.2648307148229,1.99640690396783,38.876101244035205,17.22
10332,41.2648283467527,1.99640688702583,39.0087012482784,17.32
10333,41.2648258540218,1.99640682916203,39.142801252569605,17.51
10334,41.2648209489401,1.99640655120607,39.40250126088,17.62
10335,41.2648185896504,1.99640650521249,39.5374012651968,17.72
10336,41.2648161327062,1.99640649245328,39.6827012698464,17.82
10337,41.2648137985858,1.99640649412297,39.8119012739808,17.96
10338,41.2648090945452,1.99640666911624,40.1124012835968,18.12
10339,41.2648066158971,1.9964067557011,40.230301287369606,18.3
10340,41.2648017543274,1.99640670592934,40.4782012953024,18.42
10341,41.2647993921716,1.99640658874858,40.598301299145604,18.52
10342,41.2647968426276,1.9964065502544,40.7202013030464,18.7
10343,41.2647918612826,1.99640644085226,40.9936013117952,18.82
10344,41.2647893490234,1.9964063017717,41.1281013160992,18.92
10345,41.2647867818922,1.99640625417112,41.265501320496,19.1
10346,41.2647819283995,1.99640626234864,41.5089013282848,19.22
10347,41.2647795601729,1.9964063877582,41.6228013319296,19.32
10348,41.2647770267831,1.99640642144845,41.746001335872,19.5
