,lat,lon,alt,secs
222,41.2650161485475,1.99107003321575,27.0,0.0
223,41.2650140631079,1.99107002492996,27.0,0.1
224,41.2650120264528,1.99106997814424,27.1,0.2
225,41.265009376114,1.99106996754763,27.2,0.3
226,41.2650066049902,1.99106923465589,27.3,0.4
227,41.2650036776528,1.99106919934151,27.4,0.5
228,41.2650008964843,1.99106893405055,27.6,0.6
229,41.2649980348639,1.99106893460616,27.7,0.7
230,41.2649952386819,1.9910683917978,27.8,0.8
231,41.2649924852875,1.99106837080405,27.9,0.9
232,41.2649897916302,1.9910680013194,28.0,1.0
233,41.2649871380919,1.99106796920194,28.1,1.1
234,41.264984381245,1.99106769228862,28.3,1.2
235,41.2649818022561,1.99106766564185,28.4,1.3
236,41.2649791266408,1.99106770523021,28.5,1.4
237,41.2649766086399,1.99106769188118,28.7,1.5
238,41.2649738542859,1.99106751228044,28.8,1.6
239,41.2649713699274,1.99106749486828,29.0,1.7
240,41.2649687593094,1.99106744520476,29.1,1.8
241,41.2649663072653,1.9910674380302,29.2,1.9
242,41.2649636986091,1.99106768841073,29.4,2.0
243,41.2649612691389,1.99106769874234,29.5,2.1
244,41.2649590394324,1.99106786574342,29.6,2.2
245,41.2649566519915,1.99106786731908,29.7,2.3
246,41.2649541115195,1.99106778747563,29.9,2.4
247,41.2649517327484,1.99106778165735,30.0,2.5
248,41.2649494434246,1.99106821815216,30.2,2.6
249,41.2649470832094,1.99106824841187,30.3,2.7
250,41.264945016523,1.99106849503985,30.4,2.8
251,41.2649426643436,1.99106852483511,30.6,2.9
252,41.2649401440639,1.99106889096328,30.7,3.0
253,41.264937755732,1.99106892571919,30.8,3.1
254,41.2649353652242,1.99106904275756,31.0,3.2
255,41.2649329631081,1.99106905609234,31.1,3.3
256,41.264930770128,1.99106917473203,31.2,3.4
257,41.2649283784808,1.99106917798879,31.3,3.5
258,41.2649258855381,1.99106917055493,31.5,3.6
259,41.2649234720966,1.99106915627131,31.6,3.7
260,41.2649210291163,1.99106906961515,31.7,3.8
261,41.2649186094723,1.99106905895589,31.9,3.9
262,41.2649163569178,1.99106922787456,32.0,4.0
263,41.2649139404607,1.99106923644529,32.1,4.1
264,41.2649113670746,1.99106909392265,32.2,4.2
265,41.2649089338606,1.99106908967717,32.4,4.3
266,41.2649065648129,1.99106911473688,32.5,4.4
