,lat,lon,alt,secs
159,41.2650617651897,1.99671518044461,27.000000864,0.0
160,41.265061676801,1.99671513396059,27.000000864,0.1
161,41.2650615137587,1.99671488907181,27.000000864,0.2
162,41.2650613938963,1.99671451453269,27.000000864,0.3
163,41.2650612716287,1.9967138023063,27.000000864,0.4
164,41.2650611456897,1.99671295166643,27.000000864,0.5
165,41.2650609959738,1.99671152493844,27.100000867200002,0.6
166,41.2650608477862,1.99671005453731,27.100000867200002,0.7
167,41.2650607444338,1.99670789377556,27.100000867200002,0.8
168,41.2650606731845,1.99670553005724,27.100000867200002,0.9
169,41.265060570235,1.99670290381457,27.000000864,1.0
170,41.2650605385146,1.99669984811098,27.000000864,1.1
171,41.2650604275418,1.99669668285482,27.000000864,1.2
172,41.2650604196707,1.99669296284118,27.000000864,1.3
173,41.2650603271385,1.99668917831794,27.000000864,1.4
174,41.2650603287726,1.99668486913632,27.000000864,1.6
175,41.2650602049482,1.99668052755067,27.000000864,1.7
176,41.2650601693414,1.99667568061159,27.000000864,1.8
177,41.2650599899439,1.99667055295907,27.000000864,1.9
178,41.2650599596475,1.99666497019827,27.000000864,2.0
179,41.2650597900386,1.99665939395959,27.000000864,2.1
180,41.2650597114116,1.99665340320565,27.000000864,2.2
181,41.2650595000518,1.99664746972045,27.000000864,2.3
182,41.2650593860346,1.99664102799973,26.900000860800002,2.4
183,41.2650591030778,1.99663424495741,26.900000860800002,2.5
184,41.2650588664714,1.99662679900068,26.900000860800002,2.6
185,41.265058447531,1.99661938463165,26.900000860800002,2.7
186,41.2650580829603,1.99661178850936,26.900000860800002,2.8
187,41.265057577696,1.99660426596826,26.900000860800002,2.9
188,41.265057154213,1.99659616237977,26.900000860800002,3.0
189,41.2650566190306,1.99658813918236,26.900000860800002,3.1
190,41.2650561932316,1.99657932376781,26.900000860800002,3.2
191,41.2650556037866,1.99657020520703,26.8000008576,3.3
192,41.2650551484822,1.99656098766041,26.8000008576,3.4
193,41.2650545715959,1.99655194760445,26.8000008576,3.5
194,41.2650540637309,1.99654181482929,26.8000008576,3.6
195,41.2650534530157,1.99653232773577,26.8000008576,3.7
196,41.2650529093972,1.99652190600405,26.8000008576,3.8
197,41.2650522611784,1.99651186697194,26.8000008576,3.9
198,41.2650517408701,1.99650212236711,26.8000008576,4.0
199,41.2650511416239,1.99649288797524,26.8000008576,4.1
200,41.2650506065079,1.99648361665601,26.8000008576,4.2
201,41.2650500115193,1.99647492270283,26.8000008576,4.3
202,41.2650494329206,1.99646680353989,26.900000860800002,4.4
203,41.2650488300047,1.99645915752579,26.900000860800002,4.5
204,41.2650482302764,1.9964518916127,26.900000860800002,4.6
205,41.265047643259,1.99644496461068,27.000000864,4.7
206,41.2650469692676,1.99643833845264,27.000000864,4.8
207,41.2650463511437,1.99643237894733,27.000000864,4.9
208,41.2650455887807,1.99642693840814,27.000000864,5.0
209,41.2650448933614,1.99642190192715,27.000000864,5.1
210,41.2650439338452,1.99641733572288,27.000000864,5.2
211,41.2650431295363,1.99641352605071,27.000000864,5.3
212,41.2650420590225,1.99641022305832,27.000000864,5.4
213,41.2650412334616,1.99640764958636,27.000000864,5.5
214,41.2650401946446,1.99640575332107,27.000000864,5.6
215,41.2650394022316,1.99640435224705,27.100000867200002,5.7
216,41.2650384107543,1.99640343227722,27.100000867200002,5.8
217,41.2650376456046,1.99640291360743,27.100000867200002,5.9
218,41.265036742424,1.99640247904996,27.200000870400004,6.0
219,41.2650361469574,1.99640243792839,27.200000870400004,6.1
