,lat,lon,alt,secs
855,41.2640615422805,1.98875556335852,27.0,0.0
856,41.2640611919956,1.9887554648863,27.0,0.1
857,41.2640612608742,1.98875539796165,27.0,0.2
858,41.2640614922505,1.98875519882892,27.0,0.3
859,41.2640621527275,1.98875513062778,26.9,0.4
860,41.2640627088249,1.98875465941993,26.8,0.5
861,41.2640638942838,1.98875457353027,26.8,0.6
862,41.2640651135291,1.98875466963186,26.7,0.7
863,41.2640668109479,1.98875460033659,26.6,0.8
864,41.2640682820625,1.98875431768482,26.5,0.9
865,41.2640704702663,1.98875424310125,26.4,1.0
866,41.264072841044,1.98875428321955,26.2,1.1
867,41.2640754425856,1.98875424291891,26.1,1.2
868,41.2640777035691,1.98875460288959,26.0,1.3
869,41.264080418877,1.98875460708378,25.9,1.4
870,41.264083226091,1.98875473327412,25.8,1.5
871,41.2640859736791,1.98875476810411,25.7,1.6
872,41.2640887174292,1.9887549885725,25.5,1.7
873,41.2640914440454,1.9887550498441,25.4,1.8
874,41.2640943958008,1.98875516673429,25.2,1.9
875,41.2640971071336,1.98875520977029,25.1,2.0
876,41.2641002360532,1.98875522198814,25.0,2.1
877,41.264102935872,1.98875525645342,24.8,2.2
878,41.2641058554869,1.98875542513274,24.7,2.3
879,41.2641085144559,1.9887554616039,24.6,2.4
880,41.2641111251786,1.98875566328962,24.5,2.5
881,41.2641137366552,1.98875571726698,24.3,2.6
882,41.2641164677974,1.98875560639459,24.2,2.7
883,41.2641190560378,1.98875564997762,24.1,2.8
884,41.2641215981565,1.98875542330914,24.0,2.9
885,41.2641241578202,1.98875545540379,23.9,3.0
886,41.2641269780559,1.98875559709439,23.8,3.1
887,41.2641295341584,1.98875566219552,23.7,3.2
888,41.2641322363049,1.98875561715355,23.6,3.3
889,41.2641347968596,1.98875567167798,23.5,3.4
890,41.2641370731976,1.98875544829191,23.4,3.5
891,41.2641396159357,1.9887554657981,23.3,3.6
892,41.2641421813539,1.98875552105194,23.2,3.7
893,41.2641447362202,1.98875552816382,23.1,3.8
894,41.2641470030317,1.9887551143981,23.0,3.9
895,41.2641495341188,1.9887551103863,22.9,4.0
896,41.2641523096668,1.98875532100743,22.8,4.1
897,41.2641548724147,1.98875534945497,22.7,4.2
898,41.2641577539897,1.98875540543826,22.6,4.3
899,41.26416033874,1.98875545503912,22.5,4.4
900,41.2641630009988,1.98875575920886,22.4,4.5
901,41.2641655975347,1.98875578820345,22.3,4.6
902,41.2641678988881,1.9887556388539,22.2,4.7
903,41.264170468218,1.98875564049512,22.1,4.8
904,41.2641731297915,1.98875580352135,22.0,4.9
905,41.2641756970627,1.9887558124568,21.9,5.0
906,41.2641783153243,1.98875590035238,21.8,5.1
907,41.2641808575825,1.98875594812968,21.7,5.2
908,41.264183442739,1.98875595907101,21.6,5.3
909,41.2641859658073,1.98875601578376,21.5,5.4
910,41.2641885803655,1.98875618428065,21.4,5.5
911,41.2641911056269,1.98875625722308,21.3,5.6
912,41.2641935829085,1.98875631557696,21.2,5.7
913,41.2641961020703,1.98875637575446,21.1,5.8
914,41.2641987397961,1.98875638432518,21.0,5.9
915,41.264201286301,1.98875641058443,20.9,6.0
916,41.2642035890912,1.98875608143187,20.8,6.1
917,41.2642061202442,1.98875610860291,20.6,6.2
918,41.2642086072603,1.98875621582823,20.5,6.3
919,41.2642111369766,1.98875623752861,20.4,6.4
920,41.2642135989747,1.98875620926341,20.3,6.5
921,41.2642161447943,1.98875621126933,20.2,6.6
922,41.2642185928823,1.98875628749413,20.1,6.7
923,41.2642211587169,1.98875629004712,20.0,6.8
924,41.264224030009,1.98875622804607,19.9,6.9
925,41.2642266275043,1.98875622202833,19.8,7.0
926,41.2642290179539,1.98875590181123,19.7,7.1
927,41.2642315794022,1.988755883758,19.6,7.2
928,41.2642342006768,1.98875580917439,19.5,7.3
929,41.2642367271693,1.98875581172738,19.4,7.4
930,41.2642389689655,1.98875577160906,19.3,7.5
931,41.2642414639317,1.98875577999744,19.1,7.6
932,41.26424399262,1.98875587026369,19.1,7.7
933,41.2642464897083,1.98875588886396,18.9,7.8
934,41.2642489727494,1.98875556007612,18.8,7.9
935,41.2642514688148,1.98875553673458,18.7,8.0
936,41.2642541359396,1.98875570140201,18.7,8.1
937,41.2642566461893,1.98875569319599,18.5,8.2
938,41.2642589650904,1.98875584236322,18.4,8.3
939,41.2642614534773,1.98875583525131,18.3,8.4
940,41.26426411649,1.98875563940097,18.2,8.5
941,41.2642666256431,1.98875558268826,18.1,8.6
942,41.2642691147153,1.98875554858769,18.0,8.7
943,41.2642716174287,1.98875550099278,17.9,8.8
944,41.2642741073892,1.98875552506377,17.8,8.9
945,41.2642765974894,1.98875547254524,17.7,9.0
946,41.2642790652471,1.98875541783845,17.6,9.1
947,41.2642815425338,1.98875537224946,17.5,9.2
948,41.2642839733482,1.9887554636098,17.4,9.3
949,41.2642862278918,1.98875540780886,17.3,9.4
950,41.2642882647686,1.98875514266323,17.2,9.5
951,41.2642899722615,1.98875502869073,17.1,9.6
952,41.2642912013753,1.98875491982425,17.0,9.7
953,41.2642922557937,1.98875479326919,17.0,9.8
954,41.2642931335962,1.98875458629515,16.9,9.9
955,41.264293509102,1.98875441652173,16.8,10.0
956,41.2642935313758,1.98875416341159,16.8,10.1
957,41.26429323167,1.98875404342141,16.8,10.2
958,41.2642928744629,1.98875392470766,16.8,10.3
959,41.2642923778548,1.98875380781748,16.9,10.4
960,41.2642920430585,1.98875344456433,16.9,10.5
961,41.2642917310166,1.98875332165637,16.9,10.6
962,41.264291554058,1.9887527171463,16.9,10.7
963,41.2642913377602,1.98875256013785,16.9,10.8
964,41.264290824909,1.98875231395728,16.9,10.9
965,41.2642906152587,1.9887521399896,17.0,11.0
966,41.2642903175408,1.98875216406066,17.0,11.1
967,41.2642901212551,1.9887520172641,17.0,11.2
