,lat,lon,alt,secs
140,41.2652991050215,1.97892501154889,26.0,0.0
141,41.2652991347592,1.97892499002937,26.2,0.1
142,41.2652990313767,1.9789251020434,26.3,0.2
143,41.2652990516324,1.97892509793896,26.4,0.3
144,41.2652988940134,1.97892515091216,26.4,0.4
145,41.2652988954042,1.9789251554027,26.5,0.5
146,41.2652988795617,1.97892532760726,26.5,0.6
147,41.2652988764101,1.97892531604326,26.5,0.7
148,41.2652989003882,1.97892523067324,26.5,0.8
149,41.2652989626889,1.97892515696691,26.5,0.9
150,41.2652992059805,1.97892487743978,26.4,1.0
151,41.2652993028535,1.97892479963191,26.4,1.1
152,41.26529957016,1.97892485914149,26.3,1.2
153,41.2652996232256,1.97892487319014,26.3,1.3
154,41.2652995350785,1.97892503471831,26.3,1.4
155,41.2652995062464,1.97892516653091,26.2,1.5
156,41.265299312697,1.97892539897303,26.2,1.6
157,41.2652992407552,1.97892562221183,26.2,1.7
158,41.2652990848388,1.97892582293808,26.1,1.8
159,41.2652990118381,1.97892605053345,26.1,1.9
160,41.2652985954356,1.97892627674401,26.1,2.0
161,41.2652985142782,1.97892642849748,26.1,2.1
162,41.2652985096846,1.97892639202037,26.1,2.2
163,41.2652984830619,1.97892643308333,26.1,2.3
164,41.2652983609236,1.97892657390111,26.0,2.4
165,41.2652983627542,1.97892657006021,26.0,2.5
166,41.2652980997534,1.97892664610153,26.0,2.6
167,41.2652980501456,1.97892664723557,26.0,2.7
168,41.2652980217929,1.97892701346762,26.0,2.8
169,41.2652979349117,1.97892704522615,26.0,2.9
170,41.265297674021,1.97892733541116,26.0,3.0
171,41.2652975845364,1.97892732478314,26.0,3.1
172,41.2652976722326,1.97892735223348,26.0,3.2
173,41.2652975945078,1.97892726358956,26.0,3.3
174,41.2652974368621,1.97892709724748,26.0,3.4
175,41.265297278044,1.97892693260215,26.0,3.5
176,41.2652971466755,1.97892697617825,26.0,3.6
177,41.2652968551192,1.97892677999662,26.0,3.7
178,41.2652965941079,1.97892668515546,26.0,3.8
179,41.2652960907629,1.97892642335319,26.0,3.9
