,lat,lon,alt,secs
140,41.2650617342007,1.99106913192473,27.1,0.0
141,41.2650618291067,1.99106922263141,27.3,0.1
142,41.2650618265564,1.99106924937609,27.4,0.2
143,41.265061782644,1.99106915535068,27.5,0.3
144,41.2650617756137,1.9910691586516,27.6,0.4
145,41.265061612181,1.99106937929141,27.6,0.5
146,41.2650615976992,1.99106938487641,27.7,0.6
147,41.2650614930296,1.99106913292233,27.7,0.7
148,41.2650614902984,1.99106908622036,27.7,0.8
149,41.2650613090867,1.99106918210673,27.6,0.9
150,41.2650613617031,1.99106911766818,27.6,1.0
151,41.2650616700265,1.9910689032972,27.6,1.1
152,41.2650617845341,1.99106881472661,27.5,1.2
153,41.2650619230697,1.99106869591452,27.5,1.3
154,41.2650620437551,1.99106859751043,27.5,1.4
155,41.2650621326107,1.99106857662606,27.4,1.5
156,41.2650621494992,1.99106849104671,27.4,1.6
157,41.2650618507825,1.99106835751491,27.4,1.7
158,41.2650616736534,1.99106827217133,27.3,1.8
159,41.265061518326,1.99106803615488,27.3,1.9
160,41.2650611442268,1.99106795946697,27.3,2.0
161,41.2650605356705,1.99106792618563,27.3,2.1
162,41.2650598548954,1.99106789308771,27.2,2.2
163,41.2650591924559,1.99106785599719,27.2,2.3
164,41.2650581816215,1.99106785397241,27.2,2.4
165,41.2650569869986,1.99106777117399,27.2,2.5
166,41.2650556233935,1.99106779268913,27.2,2.6
167,41.2650542754796,1.99106763370552,27.2,2.7
168,41.2650526187789,1.99106766772752,27.2,2.8
169,41.2650509417127,1.99106761804074,27.2,2.9
170,41.2650490302333,1.99106767351875,27.2,3.0
171,41.2650471857515,1.99106756684757,27.2,3.1
172,41.2650450853223,1.99106763083931,27.2,3.2
173,41.265042878,1.99106763561689,27.2,3.3
174,41.2650406811828,1.99106770251955,27.2,3.4
175,41.265038849567,1.99106776785991,27.2,3.5
176,41.2650367212296,1.99106782626131,27.1,3.6
177,41.2650346308115,1.99106765762833,27.1,3.7
178,41.2650325881025,1.99106767679437,27.1,3.8
179,41.2650305944863,1.99106751883117,27.1,3.9
180,41.2650286852821,1.99106751663951,27.1,4.0
181,41.26502669605,1.99106744177142,27.1,4.1
182,41.2650250004426,1.99106743737725,27.1,4.2
183,41.2650233233549,1.99106742999612,27.1,4.3
